Rank,Player,Age,Points,Tournaments Played
2175T,Egor Khotchenkov,19,2,2
2175T,Hao Sheng Koay,24,2,2
2175T,Sasha Kovacevic,25,2,2
2175T,Sion Kwon,24,2,2
2175T,George Lazarov,18,2,2
2175T,Haesun Lee,18,2,2
2175T,Christian Lerby,21,2,2
2175T,Lenn Luemkemann,18,2,2
2175T,Riccardo Mascarini,25,2,2
2175T,Xavi Matas Ortega,20,2,2
2175T,Jack Mccarthy,20,2,2
2175T,Philippe Mercelina,21,2,2
2175T,Tadej Mihajlovic,17,2,2
2175T,Daniel Milavsky,21,2,2
2175T,Lazar Milicevic,20,2,2
2175T,Joe Misrahi,19,2,2
2175T,Dan Radu Munteanu,21,2,2
2175T,Marek Nano,17,2,2
2175T,Alexey Nesterov,25,2,2
2175T,Olle Noltorp,18,2,2
2175T,Massimo Ocera,40,2,2
2175T,Kyle Overmyer,19,2,2
2175T,Theo Papamalamis,17,2,2
2175T,Samuel Paquette,20,2,2
2175T,Khalil Adel Radjaa,22,2,2
2175T,Mason Recci,26,2,2
2175T,Tristan Reiff,20,2,2
2175T,Roni Rikkonen,22,2,2
2175T,Laelson Rodrigues,23,2,2
2175T,Lambert Ruland,19,2,2
2175T,David Saye,18,2,2
2175T,Muthu Aadhitiya Senthilkumar,23,2,2
2175T,Stefan Simeunovic,18,2,2
2175T,Julian Noah Steinhausen,21,2,2
2175T,Georg Strasch,17,2,2
2175T,Anthony Susanto,25,2,2
2175T,Syed Mohd Agil Syed Naguib,29,2,2
2175T,Eshan Talluri,22,2,2
2175T,Petar Teodorovic,19,2,2
2175T,Ivan Thamma,24,2,2
2175T,Hermanni Tiainen,22,2,2
2175T,Davide Tortora,22,2,2
2175T,Erwin Troebinger,26,2,2
2175T,Jake Trondson,24,2,2
2175T,Iker Urribarrens Ramirez,18,2,2
2175T,Simone Vaccari,20,2,2
2175T,Tomas Vaise,25,2,2
2175T,Bautista Vilicich,21,2,2
2175T,Ricardo Villacorta-Alonso,37,2,2
2175T,Hichem Yasri,32,2,2
2175T,Logan Zapp,21,2,2
2253T,Mohamed Adnaoui,38,2,3
2253T,Louis Allen,23,2,3
2253T,Luis Carlos Alvarez,18,2,3
2253T,Austin Ansari Ansari,29,2,3
2253T,Daniele Augenti,18,2,3
2253T,Petar Belosevic,19,2,3
2253T,Leanid Boika,18,2,3
2253T,Vlad Cristian Breazu,19,2,3
2253T,Zury Cohen,17,2,3
2253T,Aziz Dadabaev,20,2,3
2253T,Branko Djuric,18,2,3
2253T,Samyar Elyasi,18,2,3
2253T,Louis Herman,21,2,3
2253T,Theo Herrmann,18,2,3
2253T,John Horoz Garner,25,2,3
2253T,Matthew Howse,21,2,3
2253T,Rakhimbek Ibrakhimov,21,2,3
2253T,Dragos Constantin Ignat,30,2,3
2253T,Vladimir Ivanov,35,2,3
2253T,Aleksei Khomich,26,2,3
2253T,Jangjun Kim,16,2,3
2253T,Francesco Liucci,23,2,3
2253T,Wulfrano Martinez Mora Esdras,21,2,3
2253T,Jannik Maute,19,2,3
2253T,Vladislav Melnic,23,2,3
2253T,Przemyslaw Michocki,25,2,3
2253T,Mykhailo Mossur,19,2,3
2253T,Arthur Nagel,19,2,3
2253T,Oliver Okonkwo,22,2,3
2253T,Ioannis Papounidis,24,2,3
2253T,Noah Perfetti,21,2,3
2253T,Ville Perkkola,24,2,3
2253T,Joel Pierleoni,20,2,3
2253T,Francisco Pini,20,2,3
2253T,Petar Pjevcevic,27,2,3
2253T,Peetu Pohjola,22,2,3
2253T,Sergio Redondo Pereira,27,2,3
2253T,Raffael Schaer,20,2,3
2253T,Gabriel Schenekenberg,18,2,3
2253T,Frederic Schlossmann,20,2,3
2253T,Emilio Andrea Segarelli,25,2,3
2253T,Pavel Shumeiko,22,2,3
2253T,Alessandro Spadola,20,2,3
2253T,Jake Sweeney,20,2,3
2253T,Luciano Tacchi,21,2,3
2253T,Bernard Tomic,30,2,3
2253T,Vito Tonejc,23,2,3
2253T,Jip Van Assendelft,21,2,3
2301T,Ali Alshati,20,2,4
2301T,Mikel Anderson,17,2,4
2301T,Oskar Antinheimo,20,2,4
2301T,Max Batyutenko,17,2,4
2301T,Mohit Bhardwaj,25,2,4
2301T,Andrea Bolla,24,2,4
2301T,Joan Busoms Puig,21,2,4
2301T,John Chin,19,2,4
2301T,Hiroyasu Ehara,31,2,4
2301T,Rafael Giotis,22,2,4
2301T,Artur Khairutdinov,19,2,4
2301T,Veljko Krstic,19,2,4
2301T,Jasper Lai,18,2,4
2301T,Tu Le Khanh Duy,20,2,4
2301T,Roy Leshem,19,2,4
2301T,Mikolaj Lis,19,2,4
2301T,JJ Mercer,22,2,4
2301T,Stefan Milicevic,25,2,4
2301T,Martijn Molenkamp,28,2,4
2301T,Rodrigo Mora Clement,22,2,4
2301T,Valerio Perruzza,22,2,4
2301T,Nuno Pinheiro,18,2,4
2301T,Stevan Popovic,21,2,4
2301T,Cesar Ramirez,33,2,4
2301T,Nil Regas Luis,22,2,4
2301T,Jin Peng Tan,16,2,4
2301T,Nicolas Villalon,19,2,4
2301T,Cheng-Yu Yu,27,2,4
2329T,Mohamed Alami,20,2,5
2329T,Gabriele Camilli,20,2,5
2329T,Alexander Chepik,26,2,5
2329T,Razvan Marius Codescu,24,2,5
2329T,Sven Corbinais,20,2,5
2329T,Thomas Deschamps,24,2,5
2329T,Gian Matias Di Natale,25,2,5
2329T,Mark Dragomirov,20,2,5
2329T,Biagio Gramaticopolo,20,2,5
2329T,George Gregoriou,29,2,5
2329T,Ronan Jachuck,21,2,5
2329T,Alex Jones,24,2,5
2329T,Jakub Katuch,,2,5
2329T,Radu Florin Macovei,21,2,5
2329T,Arnykgo Mesakh,30,2,5
2329T,Felipe Mikkelsen,21,2,5
2329T,Matthieu Perchicot,30,2,5
2329T,Aditya Hari Sasongko,34,2,5
2329T,Nikita Sidorov,19,2,5
2329T,Taketo Takamisawa,24,2,5
2329T,Benjamin Torres,19,2,5
2329T,Siddharth Vishwakarma,28,2,5
2329T,Chuhan Wang,31,2,5
2329T,Michael Zhu,30,2,5
2353T,Arslanbek Aitkulov,19,2,6
2353T,Guelfo Baldovinetti,21,2,6
2353T,Giovanni Calvano,25,2,6
2353T,Karim El Feky,21,2,6
2353T,Enzo Frances Tessari,18,2,6
2353T,Gourav Gulia,21,2,6
2353T,Shinnosuke Hiramatsu,26,2,6
2353T,Raz Katz,19,2,6
2353T,Ping Chen Lin,20,2,6
2353T,Theertha Shashank Macherla,21,2,6
2353T,Maurus Malgiaritta,21,2,6
2353T,Marko Maric,22,2,6
2353T,Timur Maulenov,22,2,6
2353T,Manuel Mouilleron Salvo,19,2,6
2353T,Ivan Nedelko,36,2,6
2353T,Izan Orgiles Garcia Retamero,18,2,6
2353T,Patric Prinoth,26,2,6
2353T,Josef Southcombe,22,2,6
2353T,Shunsuke Wakita,27,2,6
2372T,Daniel Bagnolini,20,2,7
2372T,Thanapet Chanta,23,2,7
2372T,Jordi Domenech Castillo,17,2,7
2372T,Alexey Dubinin,24,2,7
2372T,Besir Durguti,29,2,7
2372T,Nicolas Hollender,21,2,7
2372T,Shahbaaz Khan,30,2,7
2372T,Alexander Kotzen,22,2,7
2372T,Arjun Mehrotra,25,2,7
2372T,Jakub Ostajewski,21,2,7
2372T,Rocco Piatti,18,2,7
2383T,Jordi Garcia Mestre,20,2,8
2383T,Karim Ibrahim,19,2,8
2383T,Lucas Renard,30,2,8
2383T,Leonardo Vega,25,2,8
2387T,Valentin Lapalu,21,2,9
2387T,Chien-hsun Lo,24,2,9
2387T,Radoslav Shandarov,26,2,9
2390T,Jesse Delaney,24,2,10
2390T,Jared Thompkins,26,2,10
2392T,Adrian Arcon,21,2,11
2392T,Tushar Sharma,22,2,11
2394,Joao Victor Ortega,20,2,14
