Rank,Player,Age,Points,Tournaments Played
2160T,Oliver Okonkwo,21,2,1
2160T,Yujiro Onuma,17,2,1
2160T,Arthur O'Sullivan,18,2,1
2160T,Viacheslav Ovchinnikov,19,2,1
2160T,Gabriele Pennaforti,21,2,1
2160T,Alexander Petrov,20,2,1
2160T,Gabriel Pfanner,24,2,1
2160T,Artem Podorozhnyi,18,2,1
2160T,Oskar Brostrom Poulsen,20,2,1
2160T,Marek Rehacek,25,2,1
2160T,Pierce Rollins,20,2,1
2160T,Yuto Sakai,25,2,1
2160T,Peter Sallay,21,2,1
2160T,Jose Antonio Sanchez-de Luna,37,2,1
2160T,Ronnie Schneider,27,2,1
2160T,Lucas Schurdevin,18,2,1
2160T,Jorge Serrano,25,2,1
2160T,Sebastian Sorger,16,2,1
2160T,Jacob Tapia,16,2,1
2160T,Juan Esteban Trujillo Hernandez,16,2,1
2160T,Oscar Fernando Trujillo Hernandez,17,2,1
2160T,Nikolas Walterscheid-Tukic,25,2,1
2160T,Nicholas Williams,22,2,1
2160T,Zhao Zhao,22,2,1
2160T,Baoluo Zheng,20,2,1
2160T,Vladimir Zinyakov,31,2,1
2245T,Ali Amiri,20,2,2
2245T,Farzin Danny Amiri,26,2,2
2245T,Facundo Arias Bisso,23,2,2
2245T,Stefano Baldoni,24,2,2
2245T,Jake Bhangdia,24,2,2
2245T,Viacheslav Bielinskyi,18,2,2
2245T,Arthur Bonnaud,24,2,2
2245T,Raul Gerardo Centeno Arteaga,20,2,2
2245T,Julio Cesar Porras,24,2,2
2245T,Kevin Chahoud,20,2,2
2245T,Marco Corino,29,2,2
2245T,Thomas Deschamps,23,2,2
2245T,Matteo Donati,27,2,2
2245T,Enes Donmezer,21,2,2
2245T,Dragomir Draganov,18,2,2
2245T,Janos Fekete,21,2,2
2245T,Edris Fetisleam,22,2,2
2245T,Vilius Gaubas,17,2,2
2245T,Tomas Gerini,26,2,2
2245T,Giacomo Gobbi,29,2,2
2245T,Andrii Gryniuk,20,2,2
2245T,Svyatoslav Gulin,19,2,2
2245T,Roni Mikael Hietaranta,20,2,2
2245T,Edward Hubner,23,2,2
2245T,Temur Ismailov,27,2,2
2245T,Jason Janis,20,2,2
2245T,Roan Jones,18,2,2
2245T,Igor Kachushkin,17,2,2
2245T,Madhwin Kamath,20,2,2
2245T,Ivan Kazakov,20,2,2
2245T,Mark Keki,21,2,2
2245T,Robert Kelly,25,2,2
2245T,Shahin Khaledan,31,2,2
2245T,Tom Kocevar-Desman,31,2,2
2245T,Veljko Krstic,18,2,2
2245T,Maxime Lapraille,22,2,2
2245T,Seoung Hun Lee,26,2,2
2245T,Hyung-Chan Lim,36,2,2
2245T,Sergei Lysov,24,2,2
2245T,Enrique Macias,18,2,2
2245T,Radovan Michalik,18,2,2
2245T,Antoine Monaco,24,2,2
2245T,Alberto Morolli,22,2,2
2245T,Bruno Nhavene,20,2,2
2245T,Mario Giuseppe Nicosia,27,2,2
2245T,Adrian Obert,27,2,2
2245T,Massimo Ocera,39,2,2
2245T,Jannik Opitz,23,2,2
2245T,Zac Osborne,24,2,2
2245T,Hugo Palomar-Castello,31,2,2
2245T,Pau Perez Contri,20,2,2
2245T,Jan Pleva,20,2,2
2245T,Lucas Enea Rodari,23,2,2
2245T,Andre Rodeia,20,2,2
2245T,Jakob Schnaitter,26,2,2
2245T,Jasza Szajrych,19,2,2
2245T,Aleksandar Temov,19,2,2
2245T,Siim Troost,22,2,2
2245T,Mark Tryakshin,20,2,2
2245T,Rawi Yosef,18,2,2
2245T,Alexander Zederbauer,20,2,2
2245T,Daniil Zhibul,19,2,2
2307T,Santiago Besada,23,2,2
2307T,Francisco Erramuspe,20,2,2
2307T,Ahmed Mounir,34,2,2
2307T,Kosuke Okagaki,23,2,2
2307T,Takeru Yuzuki,23,2,2
2312T,Ricardo Alban,21,2,3
2312T,Mukhtar Andu,17,2,3
2312T,Sebastian Arcila,23,2,3
2312T,Elbert Barr,19,2,3
2312T,Romain Bauvy,27,2,3
2312T,Aleksa Bucan,22,2,3
2312T,Giovanni Calvano,24,2,3
2312T,Florent Casays,25,2,3
2312T,Luigi Castelletti,19,2,3
2312T,Sven Corbinais,19,2,3
2312T,Davide Cortimiglia,20,2,3
2312T,Alexander Crnokrak,22,2,3
2312T,Andrei Cuceu,18,2,3
2312T,Aziz Dadabaev,19,2,3
2312T,Paolo Dagnino,24,2,3
2312T,Dwaine Duncan,19,2,3
2312T,August Ehrnrooth,21,2,3
2312T,Lucien Forrestier,22,2,3
2312T,Adrien Gobat,20,2,3
2312T,Mario Gonzalez Fernandez,19,2,3
2312T,Ali Habib,19,2,3
2312T,Kevin King,31,2,3
2312T,Patrick Kypson,22,2,3
2312T,Mikel Lopez Hernaez,22,2,3
2312T,Jorge Martinez Martinez,26,2,3
2312T,Egor Matvievici,25,2,3
2312T,Sacha Modica,25,2,3
2312T,Musa Mohammed,20,2,3
2312T,Mykhailo Mossur,18,2,3
2312T,Radu Mihai Papoe,19,2,3
2312T,Andreja Petrovic,22,2,3
2312T,Alexandre Peyrot,27,2,3
2312T,Stefan Popovic,18,2,3
2312T,Nino Portales,25,2,3
2312T,Ishaan Ravichander,20,2,3
2312T,Alexander Richards,21,2,3
2312T,Sanhui Shin,25,2,3
2312T,Imran Sibille El Moumi,20,2,3
2312T,Dalwinder Singh,25,2,3
2312T,Nikola Slavic,21,2,3
2312T,Artem Smirnov,34,2,3
2312T,Aleksandar Tomas,18,2,3
2312T,Michele Vianello,21,2,3
2312T,Mate Voros,22,2,3
2312T,Nikolay Vylegzhanin,21,2,3
2312T,Max Wiskandt,20,2,3
2312T,Yannick Wunderlich,18,2,3
2359T,Alexandru Cristian Bodnariuk,22,2,3
2359T,Victor Crivoi,39,2,3
2359T,Maxwell Giddens,21,2,3
2359T,Yuichi Ito,35,2,3
2359T,Jakob Johansson-Holm,26,2,3
2359T,Oscar Gabriel Ortiz,24,2,3
2359T,Anthony Susanto,24,2,3
2366T,Louis Allen,22,2,4
2366T,Nikita Alosha,21,2,4
2366T,Jack Anthrop,18,2,4
2366T,Razvan Baiant,21,2,4
2366T,Sami Ben Abdennibi,20,2,4
2366T,Jaime Caldes,21,2,4
2366T,Yu  Hsiang Chiu,27,2,4
2366T,Eduardo Cohen,20,2,4
2366T,Stefano D'Agostino,18,2,4
2366T,Vlad Andrei Dumitru,24,2,4
2366T,Mark Owen Endler,19,2,4
2366T,Mathys Erhard,20,2,4
2366T,Lorenzo Esquici,18,2,4
2366T,Dante Gennaro,28,2,4
2366T,Vladyslav Gorodynskyi,24,2,4
2366T,Ighor Halmenschlager Reis,24,2,4
2366T,Chayanon Kaewsuto,26,2,4
2366T,Lev Levyatov,19,2,4
2366T,Lucas Obeid,21,2,4
2366T,Alessandro Petrone,31,2,4
2366T,Jack Pinnington Jones,18,2,4
2366T,Mason Recci,25,2,4
2366T,Nicolas Esteban Rico Arias,21,2,4
2366T,Bora Sengul,20,2,4
2366T,Sergo Sikharulidze,31,2,4
2366T,Maurizio Speziali,24,2,4
2366T,Amal Sultanbekov,23,2,4
2366T,Shunrou Takeshima,31,2,4
2366T,Aloys J Willem Van Baal,23,2,4
2366T,Tak Khunn Wang,30,2,4
2366T,Jimmy Yang,24,2,4
2366T,Juan Sebastian Zabala Vargas,19,2,4
2398T,Aliaksandr Bulitski,28,2,4
2398T,Valentin Guenther,24,2,4
2398T,Jung-Woong Na,29,2,4
2398T,Eduardo Roldan,23,2,4
2398T,Tim Van Der Horst,26,2,4
2398T,Ibrahim Kibet Yego,25,2,4
2404T,Gonzalo Achondo,24,2,5
2404T,Terence Atmane,20,2,5
2404T,Antonio Campo,28,2,5
2404T,Luis Diego Chavez Villalpando,26,2,5
2404T,Tommaso Compagnucci,22,2,5
2404T,Xavier Gabarro,22,2,5
2404T,Joao Graca,21,2,5
2404T,Haoyuan Huang,19,2,5
2404T,Dmytrii Ierokhin,18,2,5
2404T,Jurabek Karimov,23,2,5
2404T,Dejan Katic,34,2,5
2404T,Chenhe Li,20,2,5
2404T,Pietro Pampanin,19,2,5
2404T,Matt Ponchet,17,2,5
2404T,Alessandro Procopio,24,2,5
2404T,Youcef Rihane,20,2,5
2404T,Francisco Rocha,22,2,5
2404T,Nicholas Shamma,25,2,5
2404T,Vladislav Tasenkov,19,2,5
2404T,Aaditya Tewari,34,2,5
2404T,Zihao Xia,25,2,5
2425T,Ali Dawani,21,2,5
2425T,Tomohiro Masabayashi,24,2,5
2425T,Jordi Walder,23,2,5
2428T,Adam Bronka,22,2,6
2428T,Ankit Chopra,31,2,6
2428T,Rrezart Cungu,23,2,6
2428T,Francisco Faigenbaum,20,2,6
2428T,Nicolas Rafael Goldberg Alviani,19,2,6
2428T,Paulo Knippling,20,2,6
2428T,Maksim Maslov,21,2,6
2428T,Enmanuel Munoz,17,2,6
2428T,David Szintai,24,2,6
2428T,Dawid Taczala,20,2,6
2428T,Charles Tzicas,23,2,6
2428T,Daniele Valentino,26,2,6
2440T,Domenico Cutuli,25,2,6
2440T,Dimitriy Voronin,22,2,6
2440T,Jim Walder,21,2,6
2443T,Alessandro Ceppellini,25,2,7
2443T,Radu Florin Macovei,20,2,7
2443T,Alex Martinez,21,2,7
2443T,Stephanos Schinas,24,2,7
2443T,Doruk Turknas,15,2,7
2448,Daniel Batista,23,2,7
2449T,Leonardo Catani,22,2,8
2449T,Julian Cundom,20,2,8
2449T,Pietro Marino,20,2,8
2449T,Mehdi Sadaoui,19,2,8
2449T,Maceo Simpson,19,2,8
2449T,Cheng-Yu Yu,26,2,8
2455T,Anze Arh,23,2,8
2455T,Ivan Davydov,25,2,8
2455T,Marco Saffratti,22,2,8
2455T,Shonigmatjon Shofayziyev,28,2,8
2459T,Preston Connor,20,2,9
2459T,Edouard Villoslada,22,2,9
2461,Matteo Marfia,35,2,10
2462,Nicolas Uryson,28,2,10
2463,Jose Joaquin Miranda Cisneros,21,2,12
2464,Tarun Anirudh Chilakalapudi,25,2,16
2465T,Johnson Acquah,20,1,1
2465T,Alvaro Alcaraz Garfia,22,1,1
2465T,Guillermo Alcorta-Olarra,32,1,1
2465T,Rai Vicente De Araujo,20,1,1
2465T,Bernard Ashitey Armaah,28,1,1
2465T,Laurent Baese,20,1,1
2465T,Japheth Anwasiba Bagerbaseh,28,1,1
2465T,Alberto Bronzetti,23,1,1
2465T,Connor Bruce,20,1,1
2465T,Camden Camacho,20,1,1
2465T,Mohamed Said Chaki,35,1,1
2465T,Sidney De Boer,31,1,1
2465T,Jake Delaney,24,1,1
2465T,Brady Draheim,23,1,1
2465T,Omar Elkadi,22,1,1
2465T,Andrei Enache,40,1,1
2465T,Pedro Estevao,26,1,1
2465T,M Rifki Fitriadi,23,1,1
2465T,Benjamin Fumi,26,1,1
2465T,Raul Garcia,20,1,1
2465T,Agustin Maria Gascia,25,1,1
2465T,Vasile-Alexandru Ghilea,28,1,1
2465T,Cash Hanzlik,19,1,1
2465T,Tim Heinonen,22,1,1
2465T,Motoharu Ishigure,21,1,1
2465T,Ryder Jackson,16,1,1
2465T,Oskar Jonsson,21,1,1
2465T,Hayato Kawashima,23,1,1
2465T,Min Gyeom Kim,25,1,1
2465T,Konstantin Kirovski,23,1,1
2465T,Hiroki Koshimizu,23,1,1
2465T,Linus Krohn,24,1,1
2465T,Benedict Kurz,20,1,1
2465T,Nick Lagaev,20,1,1
2465T,Benoit Lanckohr,27,1,1
2465T,Edward Lewis,27,1,1
2465T,Tomas Luis,20,1,1
2465T,Issam Mamdouhe,30,1,1
2465T,Jakov Martinis,24,1,1
2465T,Marcus McDaniel,19,1,1
2465T,Muhammad Syabil Md Shaharudin,20,1,1
2465T,Mathis Moysan,20,1,1
2465T,Viktor Nikitin,24,1,1
2465T,Sergio Noguera Navarro,21,1,1
2465T,Jose-Ricardo Nunes,35,1,1
2465T,Zlatan Palazov,22,1,1
2465T,Benjamin Palm,20,1,1
2465T,Spencer Papa,26,1,1
2465T,Nick Papac,30,1,1
2465T,Jun Sang Park,27,1,1
2465T,Karl Poling,22,1,1
2465T,Noah Prehn,25,1,1
2465T,Daniel Quartey,27,1,1
2465T,Matthew Rodriguez,22,1,1
2465T,Anoosha Shahgholi,40,1,1
2465T,Robby Shymansky,21,1,1
2465T,Alexander Simion,22,1,1
2465T,Tim Soderman,24,1,1
2465T,Yuval Solomon,22,1,1
2465T,Igor Straatsma,22,1,1
2465T,Anthony Jackie Tang,23,1,1
2465T,Tommaso Vescovi,22,1,1
2465T,Alan Vilaro,22,1,1
2465T,Alec Witmeur,32,1,1
2465T,Andrea Zamurri,23,1,1
2465T,Gaspar Zimbrek-Turkovic,21,1,1
2531T,Eduardo Lobo Da Rosa Almeida,20,1,2
2531T,Robert Carter,28,1,2
2531T,Ahmed Choudhary,28,1,2
2531T,Hod Cohen,19,1,2
2531T,Amaury De Beer,22,1,2
2531T,Ervin Haris Eminefendic,20,1,2
2531T,Charles Force,25,1,2
2531T,Dipanshu Garg,28,1,2
2531T,Edoardo Graziani,22,1,2
2531T,Jan Soeren Hain,22,1,2
2531T,Patrik Hartmeier,25,1,2
2531T,Aron Hiltzik,25,1,2
2531T,Christian Hirschmueller,29,1,2
2531T,Evzen Holis,22,1,2
2531T,Xin Hu,24,1,2
2531T,Stephen Kaldawi,26,1,2
2531T,Takuya Kumasaka,23,1,2
2531T,Ciro Lampasas,26,1,2
2531T,Timothy Lim,19,1,2
2531T,Jack Mingjie Lin,22,1,2
2531T,Marcus Mansson,26,1,2
2531T,Diogo Marques,22,1,2
2531T,Yukikazu Meguro,22,1,2
2531T,Pascal Meis,28,1,2
2531T,Giannicola Misasi,21,1,2
2531T,Muzammil Murtaza,22,1,2
2531T,Thabo Ncube,20,1,2
2531T,Marco Neubau,27,1,2
2531T,Vicente Oliver Moratalla,22,1,2
2531T,Guilherme Osorio,23,1,2
2531T,Carl Bret Parko,21,1,2
2531T,Chanon Phunsawat,21,1,2
2531T,Sebastian Pjontek,21,1,2
2531T,Jean-Jacques Rakotohasy,27,1,2
2531T,Vicente Rivas Maturana,21,1,2
2531T,Daniel Salazar,20,1,2
2531T,Muzingaye Sibanda,24,1,2
2531T,Igor Smilansky,26,1,2
2531T,Gokul Suresh,25,1,2
2531T,Kevin Suvi,20,1,2
2531T,Ryohei Tagata,22,1,2
2531T,Junior Tavarez Pichardo,22,1,2
2531T,Duilio Vallebuona,29,1,2
2574T,Shaheed Alam,23,1,3
2574T,Sergio Barranco,28,1,3
2574T,Carles Batlle,21,1,3
2574T,Thomas Bosancic,21,1,3
2574T,Tristan Boyer,20,1,3
2574T,Skyler Butts,28,1,3
2574T,Razvan Marius Codescu,23,1,3
2574T,Milledge  Cossu,20,1,3
2574T,Claudio Fortuna,31,1,3
2574T,Bradley Frye,21,1,3
2574T,Gui Gomes,24,1,3
2574T,Jin Sung Han,26,1,3
2574T,Trey Hilderbrand,21,1,3
2574T,Luis Humberto Lopez,24,1,3
2574T,Vincentiu Andrei Niculescu,22,1,3
2574T,Yvo Panak,26,1,3
2574T,Samo Polakovic,22,1,3
2574T,Jesse Ross,26,1,3
2574T,Christian Seraphim,26,1,3
2574T,Mahdi Souri,25,1,3
2574T,Moritz Thiem,22,1,3
2574T,Tiago Torres,19,1,3
2574T,Alejandro Vedri Asensi,21,1,3
2597T,Kevin Cheruiyot,24,1,4
2597T,Riaan Du Toit,27,1,4
2597T,Pol Fernandez,23,1,4
2597T,Michel-Alexandre Fortin,23,1,4
2597T,Manuel Goncalves,20,1,4
2597T,Mykhailo Kvantaliani,22,1,4
2597T,Sahej Maker,22,1,4
2597T,Benjamin Niv,21,1,4
2597T,Masayoshi Ono,25,1,4
2606T,Diego Bustamante,23,1,5
2606T,Alexander Chepik,25,1,5
2606T,Vito Dell'Elba,23,1,5
2606T,Rodrigo Echavarria,25,1,5
2606T,Or Ram-Harel,27,1,5
2606T,Pol Sanchez Vinas,20,1,5
2606T,Emmett Ward IV,26,1,5
2613T,Alberto Colas Sanchez,21,1,6
2613T,Edgar Hipolito Cruz Vazquez,20,1,6
2613T,Jatin Dahiya,29,1,6
2613T,Elliott Farmer,24,1,6
2613T,Roy Hobbs,32,1,6
2613T,Jurence Zosimo Mendoza,25,1,6
2613T,Ilya Rudiukov,21,1,6
2613T,Errol Smith,27,1,6
2613T,Naoki Takeda,28,1,6
2622T,Roee Benya,22,1,7
2622T,Gage Brymer,27,1,7
2622T,Eric Caleguer,24,1,7
2622T,Mohamed Nazim Makhlouf,25,1,7
2622T,Samuel Puskar,21,1,7
2622T,Paulo Andre Saraiva Dos Santos,21,1,7
2622T,Hans Albert Schubert,22,1,7
2629,Richard Zusman,21,1,8
2630,Ido Zonder,23,1,9
2631T,Victor Gurevich,26,1,11
2631T,Daniil Zarichanskyy,24,1,11
2633,Miguel Gomes,18,1,12
2634,Burak Bilgin,22,1,15
2635,Joao Victor Ortega,19,1,20
