Rank,Player,Age,Points,Tournaments Played
2193T,Erden Er,17,2,1
2193T,Julien Evrard,37,2,1
2193T,Stefan Fiacan,27,2,1
2193T,Nikita Filatov,18,2,1
2193T,Oriol Fillat Gimenez,19,2,1
2193T,Marco Franzini,20,2,1
2193T,Marco Furlanetto,20,2,1
2193T,Mikhail Galyamov,26,2,1
2193T,Vilius Gaubas,17,2,1
2193T,Liam Gavrielides,18,2,1
2193T,Stephan Gerritsen,25,2,1
2193T,Marvin Greven,25,2,1
2193T,Daniil Gusev,21,2,1
2193T,Felipe Hernandez,21,2,1
2193T,Kaeri Hernandez Mariona,18,2,1
2193T,Kris Alessandro Hernandez Mariona,21,2,1
2193T,Abel Hernandez-Aguila,32,2,1
2193T,Daniel Hiddleson,49,2,1
2193T,Philip Hjorth,22,2,1
2193T,Alexander Hoogmartens,19,2,1
2193T,Martin Joyce,25,2,1
2193T,Marcel Kamrowski,18,2,1
2193T,Nikita Kashirin,20,2,1
2193T,Fuya Kimoto,23,2,1
2193T,Alex Kobelt,24,2,1
2193T,Yuhei Kono,26,2,1
2193T,Henrik Heise Korsgaard,25,2,1
2193T,Daniel Lara Salmeron,20,2,1
2193T,Eudy Francisco Ledesma Mercedes,19,2,1
2193T,Jeremias Lima-Perez,32,2,1
2193T,Federico Lucini,21,2,1
2193T,Lucas Magnaudet,19,2,1
2193T,Marko Maksimovic,15,2,1
2193T,Ryotero Matsumura,25,2,1
2193T,Alban Meuffels,29,2,1
2193T,Andrea  Militi Ribaldi,22,2,1
2193T,Ashot Mkrtchyan,33,2,1
2193T,Maik Moraing,24,2,1
2193T,Calvin Mueller,21,2,1
2193T,Andrej Nedic,17,2,1
2193T,Eleftherios Neos,22,2,1
2193T,Baker Newman,26,2,1
2193T,Oliver Okonkwo,21,2,1
2193T,Yujiro Onuma,17,2,1
2193T,Jannik Opitz,23,2,1
2193T,Arthur O'Sullivan,17,2,1
2193T,Viacheslav Ovchinnikov,19,2,1
2193T,Daniele Pasini,24,2,1
2193T,Gabriele Pennaforti,21,2,1
2193T,Alexander Petrov,20,2,1
2193T,Gabriel Pfanner,23,2,1
2193T,Artem Podorozhnyi,18,2,1
2193T,Oskar Brostrom Poulsen,20,2,1
2193T,Marek Rehacek,25,2,1
2193T,Pierce Rollins,20,2,1
2193T,Yuto Sakai,25,2,1
2193T,Jose Antonio Sanchez-de Luna,37,2,1
2193T,Ronnie Schneider,27,2,1
2193T,Lucas Schurdevin,18,2,1
2193T,Jorge Serrano,25,2,1
2193T,Ronald Slobodchikov,28,2,1
2193T,Christoffer Solberg,27,2,1
2193T,Sebastian Sorger,16,2,1
2193T,Jacob Tapia,16,2,1
2193T,Patrick Edward Toman,17,2,1
2193T,Juan Esteban Trujillo Hernandez,15,2,1
2193T,Oscar Fernando Trujillo Hernandez,17,2,1
2193T,Nikolas Walterscheid-Tukic,25,2,1
2193T,Nicholas Williams,22,2,1
2193T,Warren Wood,28,2,1
2193T,Baoluo Zheng,20,2,1
2193T,Vladimir Zinyakov,31,2,1
2295T,Makary Adamek,20,2,2
2295T,Ali Amiri,20,2,2
2295T,Farzin Danny Amiri,26,2,2
2295T,Facundo Arias Bisso,23,2,2
2295T,Nikshep Ballekere Ravikumar,24,2,2
2295T,Elbert Barr,19,2,2
2295T,Jake Bhangdia,24,2,2
2295T,Gabriele Bombara,19,2,2
2295T,Arthur Bonnaud,24,2,2
2295T,Raul Gerardo Centeno Arteaga,20,2,2
2295T,Yassine Dlimi,18,2,2
2295T,Matteo Donati,26,2,2
2295T,Dragomir Draganov,17,2,2
2295T,Luca Fantini,21,2,2
2295T,Lucien Forrestier,21,2,2
2295T,Tomas Gerini,26,2,2
2295T,Washi Gervais,27,2,2
2295T,Giacomo Gobbi,29,2,2
2295T,Andrii Gryniuk,20,2,2
2295T,Svyatoslav Gulin,19,2,2
2295T,Ali Habib,19,2,2
2295T,Ighor Halmenschlager Reis,24,2,2
2295T,Louis Herman,20,2,2
2295T,Tuur Heuvinck,24,2,2
2295T,Roni Mikael Hietaranta,20,2,2
2295T,Temur Ismailov,27,2,2
2295T,Roan Jones,18,2,2
2295T,Igor Kachushkin,17,2,2
2295T,Madhwin Kamath,20,2,2
2295T,Ivan Kazakov,20,2,2
2295T,Mark Keki,21,2,2
2295T,Shahin Khaledan,31,2,2
2295T,Veljko Krstic,18,2,2
2295T,Mark Lajal,18,2,2
2295T,Maxime Lapraille,22,2,2
2295T,Seoung Hun Lee,26,2,2
2295T,Hyung-Chan Lim,36,2,2
2295T,Sergei Lysov,23,2,2
2295T,Enrique Macias,18,2,2
2295T,Antoine Monaco,24,2,2
2295T,Alberto Morolli,21,2,2
2295T,Mykhailo Mossur,18,2,2
2295T,Bruno Nhavene,19,2,2
2295T,Mario Giuseppe Nicosia,27,2,2
2295T,Massimo Ocera,39,2,2
2295T,Hugo Palomar-Castello,31,2,2
2295T,Pau Perez Contri,20,2,2
2295T,Jan Pleva,20,2,2
2295T,Max Hans Rehberg,18,2,2
2295T,Lucas Enea Rodari,23,2,2
2295T,Peter Sallay,21,2,2
2295T,Jeremy Schifris,20,2,2
2295T,Jakob Schnaitter,25,2,2
2295T,Jasza Szajrych,19,2,2
2295T,Fausto Tabacco,19,2,2
2295T,Aleksandar Temov,19,2,2
2295T,Siim Troost,22,2,2
2295T,Mark Tryakshin,20,2,2
2295T,Filip Veger,27,2,2
2295T,Lazar Vojinovic,22,2,2
2295T,Nikolay Vylegzhanin,21,2,2
2295T,Rawi Yosef,18,2,2
2295T,Alexander Zederbauer,20,2,2
2295T,Daniil Zhibul,19,2,2
2359T,Santiago Besada,23,2,2
2359T,Francisco Erramuspe,20,2,2
2359T,Ahmed Mounir,34,2,2
2362T,Ricardo Alban,21,2,3
2362T,Nikita Alosha,21,2,3
2362T,Mukhtar Andu,17,2,3
2362T,Sebastian Arcila,23,2,3
2362T,Stefano Baldoni,24,2,3
2362T,Lohithaksha Bathrinath,21,2,3
2362T,Romain Bauvy,27,2,3
2362T,Ignacio Benzal Alia,21,2,3
2362T,Antoine Berger,23,2,3
2362T,Aleksa Bucan,22,2,3
2362T,Giovanni Calvano,24,2,3
2362T,Luigi Castelletti,19,2,3
2362T,Gianluca Coloma-Heck,22,2,3
2362T,Sven Corbinais,19,2,3
2362T,Marco Corino,29,2,3
2362T,Daniel Cox,31,2,3
2362T,Aziz Dadabaev,19,2,3
2362T,Paolo Dagnino,24,2,3
2362T,Thomas Deschamps,23,2,3
2362T,Dwaine Duncan,18,2,3
2362T,August Ehrnrooth,21,2,3
2362T,Adrien Gobat,20,2,3
2362T,Mario Gonzalez Fernandez,19,2,3
2362T,Mustafa Can Gunes,18,2,3
2362T,Edward Hubner,23,2,3
2362T,Dmytrii Ierokhin,18,2,3
2362T,Patrick Kypson,22,2,3
2362T,Mikel Lopez Hernaez,22,2,3
2362T,Egor Matvievici,24,2,3
2362T,Radovan Michalik,18,2,3
2362T,Musa Mohammed,19,2,3
2362T,Radu Mihai Papoe,19,2,3
2362T,Andreja Petrovic,21,2,3
2362T,Alexandre Peyrot,27,2,3
2362T,Nino Portales,25,2,3
2362T,Ishaan Ravichander,20,2,3
2362T,Alexander Richards,21,2,3
2362T,Andre Rodeia,20,2,3
2362T,Sanhui Shin,24,2,3
2362T,Imran Sibille El Moumi,19,2,3
2362T,Nikola Slavic,21,2,3
2362T,Artem Smirnov,33,2,3
2362T,Aleksandar Tomas,18,2,3
2362T,Marko Topo,18,2,3
2362T,Michele Vianello,21,2,3
2362T,Mate Voros,21,2,3
2362T,Daiki Yoshimura,19,2,3
2362T,Viacheslav Yulik,21,2,3
2362T,Michael Zheng,18,2,3
2411T,Alexandru Cristian Bodnariuk,22,2,3
2411T,Victor Crivoi,39,2,3
2411T,Maxwell Giddens,21,2,3
2411T,Christian Hirschmueller,28,2,3
2411T,Yuichi Ito,35,2,3
2411T,Jakob Johansson-Holm,26,2,3
2411T,Marcus Mansson,26,2,3
2411T,Kosuke Okagaki,23,2,3
2411T,Oscar Gabriel Ortiz,24,2,3
2411T,Anthony Susanto,24,2,3
2411T,Takeru Yuzuki,23,2,3
2422T,Aleksei Abazov,19,2,4
2422T,Gonzalo Achondo,24,2,4
2422T,Louis Allen,22,2,4
2422T,Jack Anthrop,18,2,4
2422T,Razvan Baiant,21,2,4
2422T,Yu  Hsiang Chiu,27,2,4
2422T,Eduardo Cohen,20,2,4
2422T,Stefano D'Agostino,18,2,4
2422T,Janos Fekete,20,2,4
2422T,Dante Gennaro,28,2,4
2422T,Vladyslav Gorodynskyi,24,2,4
2422T,Jason Janis,20,2,4
2422T,Lev Levyatov,19,2,4
2422T,Daniel Litvinov,21,2,4
2422T,Nemanja Malesevic,20,2,4
2422T,Sacha Modica,25,2,4
2422T,Lucas Obeid,20,2,4
2422T,Pietro Pampanin,19,2,4
2422T,Mason Recci,25,2,4
2422T,Nicolas Esteban Rico Arias,21,2,4
2422T,Dimitris Sakellaridis,15,2,4
2422T,Bora Sengul,20,2,4
2422T,Sergo Sikharulidze,31,2,4
2422T,Lakshit Sood,30,2,4
2422T,Maurizio Speziali,24,2,4
2422T,Amal Sultanbekov,23,2,4
2422T,Jimmy Yang,24,2,4
2422T,Juan Sebastian Zabala Vargas,19,2,4
2450T,Aliaksandr Bulitski,28,2,4
2450T,Jose-Ricardo Nunes,35,2,4
2450T,Eduardo Roldan,23,2,4
2450T,Christian Seraphim,26,2,4
2450T,Tim Van Der Horst,26,2,4
2450T,Ibrahim Kibet Yego,25,2,4
2456T,Sami Ben Abdennibi,20,2,5
2456T,Jaime Caldes,20,2,5
2456T,Antonio Campo,28,2,5
2456T,Baran Cengiz,20,2,5
2456T,Luis Diego Chavez Villalpando,26,2,5
2456T,Tommaso Compagnucci,22,2,5
2456T,Martin Dobry,21,2,5
2456T,Haoyuan Huang,19,2,5
2456T,Chayanon Kaewsuto,26,2,5
2456T,Dejan Katic,33,2,5
2456T,Andrej Krajcik,21,2,5
2456T,Lewie Lane,21,2,5
2456T,Chenhe Li,20,2,5
2456T,Alessandro Procopio,23,2,5
2456T,Francisco Rocha,22,2,5
2456T,Nicholas Shamma,25,2,5
2456T,Chandril Sood,30,2,5
2456T,Shunrou Takeshima,31,2,5
2456T,Vladislav Tasenkov,19,2,5
2456T,Doruk Turknas,15,2,5
2476T,Tomohiro Masabayashi,23,2,5
2476T,Jung-Woong Na,29,2,5
2476T,Yvo Panak,26,2,5
2476T,Jordi Walder,23,2,5
2480T,Terence Atmane,20,2,6
2480T,Adam Bronka,22,2,6
2480T,Rrezart Cungu,23,2,6
2480T,Francisco Faigenbaum,20,2,6
2480T,Xavier Gabarro,22,2,6
2480T,Nicolas Rafael Goldberg Alviani,19,2,6
2480T,Paulo Knippling,20,2,6
2480T,Radu Florin Macovei,20,2,6
2480T,Maksim Maslov,21,2,6
2480T,David Szintai,24,2,6
2480T,Dawid Taczala,20,2,6
2480T,Charles Tzicas,23,2,6
2480T,Daniele Valentino,26,2,6
2493T,Domenico Cutuli,25,2,6
2493T,Ali Dawani,21,2,6
2493T,Dimitriy Voronin,22,2,6
2493T,Jim Walder,21,2,6
2497T,Jayden Court,21,2,7
2497T,Mark Owen Endler,19,2,7
2497T,Alex Martinez,20,2,7
2497T,Mehdi Sadaoui,18,2,7
2497T,Maceo Simpson,18,2,7
2497T,Zihao Xia,25,2,7
2503T,Preston Connor,20,2,8
2503T,Julian Cundom,20,2,8
2503T,Alessandro Petrone,31,2,8
2503T,Stephanos Schinas,24,2,8
2507T,Daniel Batista,23,2,8
2507T,Marco Saffratti,22,2,8
2507T,Shonigmatjon Shofayziyev,28,2,8
2510T,Joao Graca,21,2,9
2510T,Matteo Marfia,34,2,9
2512,Alex Marti Pujolras,22,2,12
2513,Tarun Anirudh Chilakalapudi,25,2,15
2514T,Johnson Acquah,20,1,1
2514T,Guillermo Alcorta-Olarra,32,1,1
2514T,Rai Vicente De Araujo,20,1,1
2514T,Bernard Ashitey Armaah,28,1,1
2514T,Laurent Baese,19,1,1
2514T,Japheth Anwasiba Bagerbaseh,28,1,1
2514T,Alberto Bronzetti,23,1,1
2514T,Connor Bruce,20,1,1
2514T,Camden Camacho,20,1,1
2514T,Mohamed Said Chaki,35,1,1
2514T,Sidney De Boer,31,1,1
2514T,Brady Draheim,23,1,1
2514T,Omar Elkadi,22,1,1
2514T,Andrei Enache,40,1,1
2514T,Pedro Estevao,26,1,1
2514T,M Rifki Fitriadi,23,1,1
2514T,Benjamin Fumi,26,1,1
2514T,Raul Garcia,19,1,1
2514T,Agustin Maria Gascia,25,1,1
2514T,Domen Gostincar,25,1,1
2514T,Cash Hanzlik,19,1,1
2514T,Tim Heinonen,22,1,1
2514T,Herman Hoeyeraal,20,1,1
2514T,Motoharu Ishigure,21,1,1
2514T,Ryder Jackson,16,1,1
2514T,Oskar Jonsson,21,1,1
2514T,Hayato Kawashima,23,1,1
2514T,Min Gyeom Kim,25,1,1
2514T,Konstantin Kirovski,22,1,1
2514T,Hiroki Koshimizu,23,1,1
2514T,Linus Krohn,24,1,1
2514T,Benedict Kurz,20,1,1
2514T,Nick Lagaev,20,1,1
2514T,Benoit Lanckohr,27,1,1
2514T,Edward Lewis,27,1,1
2514T,Tomas Luis,19,1,1
2514T,Issam Mamdouhe,30,1,1
2514T,Jakov Martinis,24,1,1
2514T,Marcus McDaniel,19,1,1
2514T,Muhammad Syabil Md Shaharudin,20,1,1
2514T,Mathis Moysan,20,1,1
2514T,Viktor Nikitin,24,1,1
2514T,Sergio Noguera Navarro,21,1,1
2514T,Zlatan Palazov,22,1,1
2514T,Benjamin Palm,20,1,1
2514T,Nick Papac,30,1,1
2514T,Jun Sang Park,27,1,1
2514T,Karl Poling,22,1,1
2514T,Noah Prehn,25,1,1
2514T,Daniel Quartey,26,1,1
2514T,Matthew Rodriguez,22,1,1
2514T,Anoosha Shahgholi,40,1,1
2514T,Robby Shymansky,21,1,1
2514T,Alexander Simion,21,1,1
2514T,Tim Soderman,24,1,1
2514T,Yuval Solomon,22,1,1
2514T,Igor Straatsma,22,1,1
2514T,Anthony Jackie Tang,23,1,1
2514T,Junior Tavarez Pichardo,22,1,1
2514T,Tommaso Vescovi,22,1,1
2514T,Alan Vilaro,22,1,1
2514T,Alec Witmeur,32,1,1
2514T,Andrea Zamurri,23,1,1
2514T,Gaspar Zimbrek-Turkovic,21,1,1
2578T,Alvaro Alcaraz Garfia,22,1,2
2578T,Eduardo Lobo Da Rosa Almeida,20,1,2
2578T,Robert Carter,28,1,2
2578T,Ahmed Choudhary,28,1,2
2578T,Hod Cohen,19,1,2
2578T,Amaury De Beer,22,1,2
2578T,Ervin Haris Eminefendic,20,1,2
2578T,Charles Force,25,1,2
2578T,Dipanshu Garg,28,1,2
2578T,Edoardo Graziani,21,1,2
2578T,Jan Soeren Hain,22,1,2
2578T,Patrik Hartmeier,25,1,2
2578T,Aron Hiltzik,25,1,2
2578T,Evzen Holis,21,1,2
2578T,Stephen Kaldawi,26,1,2
2578T,Ciro Lampasas,26,1,2
2578T,Timothy Lim,19,1,2
2578T,Jack Mingjie Lin,22,1,2
2578T,Diogo Marques,22,1,2
2578T,Pascal Meis,28,1,2
2578T,Giannicola Misasi,21,1,2
2578T,Muzammil Murtaza,22,1,2
2578T,Thabo Ncube,20,1,2
2578T,Marco Neubau,27,1,2
2578T,Guilherme Osorio,23,1,2
2578T,Carl Bret Parko,21,1,2
2578T,Denis Parshutin,22,1,2
2578T,Sebastian Pjontek,20,1,2
2578T,Jean-Jacques Rakotohasy,27,1,2
2578T,Vicente Rivas Maturana,20,1,2
2578T,Daniel Salazar,20,1,2
2578T,Gokul Suresh,24,1,2
2578T,Kevin Suvi,20,1,2
2578T,Ryohei Tagata,22,1,2
2578T,Duilio Vallebuona,29,1,2
2613T,Sergio Barranco,28,1,3
2613T,Carles Batlle,21,1,3
2613T,Thomas Bosancic,21,1,3
2613T,Skyler Butts,28,1,3
2613T,Razvan Marius Codescu,23,1,3
2613T,Bradley Frye,21,1,3
2613T,Gui Gomes,24,1,3
2613T,Jin Sung Han,26,1,3
2613T,Trey Hilderbrand,21,1,3
2613T,Takuya Kumasaka,23,1,3
2613T,Yukikazu Meguro,22,1,3
2613T,Vincentiu Andrei Niculescu,22,1,3
2613T,Samo Polakovic,22,1,3
2613T,Jesse Ross,26,1,3
2613T,Hikaru Shiraishi,21,1,3
2613T,Igor Smilansky,26,1,3
2613T,Mahdi Souri,25,1,3
2613T,Moritz Thiem,22,1,3
2613T,Alejandro Vedri Asensi,21,1,3
2632T,Shaheed Alam,23,1,4
2632T,Jorge Blanco Guadalupe,24,1,4
2632T,Kevin Cheruiyot,24,1,4
2632T,Milledge  Cossu,20,1,4
2632T,Jake Delaney,24,1,4
2632T,Riaan Du Toit,27,1,4
2632T,Michel-Alexandre Fortin,22,1,4
2632T,Claudio Fortuna,31,1,4
2632T,Mykhailo Kvantaliani,22,1,4
2632T,Luis Humberto Lopez,24,1,4
2632T,Sahej Maker,22,1,4
2632T,Benjamin Niv,21,1,4
2632T,Vicente Oliver Moratalla,22,1,4
2632T,Masayoshi Ono,25,1,4
2646T,Diego Bustamante,23,1,5
2646T,Alexander Chepik,25,1,5
2646T,Vito Dell'Elba,22,1,5
2646T,Rodrigo Echavarria,25,1,5
2646T,Omni Kumar,20,1,5
2651T,Edgar Hipolito Cruz Vazquez,20,1,6
2651T,Manuel Goncalves,20,1,6
2651T,Jurence Zosimo Mendoza,25,1,6
2651T,Or Ram-Harel,26,1,6
2651T,Ilya Rudiukov,20,1,6
2651T,Paulo Andre Saraiva Dos Santos,21,1,6
2651T,Naoki Takeda,28,1,6
2651T,Dennis Uspensky,25,1,6
2651T,Emmett Ward IV,26,1,6
2660T,Roee Benya,21,1,7
2660T,Gage Brymer,26,1,7
2660T,Eric Caleguer,24,1,7
2660T,Alberto Colas Sanchez,21,1,7
2660T,Roy Hobbs,32,1,7
2660T,Mohamed Nazim Makhlouf,25,1,7
2660T,Samuel Puskar,21,1,7
2660T,Hans Albert Schubert,22,1,7
2660T,Richard Zusman,21,1,7
2669T,Kaya Arinc,22,1,9
2669T,Ido Zonder,22,1,9
2671T,Miguel Gomes,18,1,11
2671T,Victor Gurevich,25,1,11
2673,Joao Victor Ortega,19,1,19
