Rank,Player,Age,Points,Tournaments Played
2190T,Maikel De Boes,20,2,2
2190T,Luca Santiago De Sousa Figueiredo,15,2,2
2190T,Clement Deleersnyder,21,2,2
2190T,Guy Den Heijer,25,2,2
2190T,Natan D'Hulst,19,2,2
2190T,Chen Dong,20,2,2
2190T,Viktor Filipenko,31,2,2
2190T,Arthur Gea,17,2,2
2190T,Joao Giannella,22,2,2
2190T,Rafael Giotis,22,2,2
2190T,William Grant,21,2,2
2190T,Edoardo Graziani,22,2,2
2190T,Daniil Gusev,22,2,2
2190T,John Horoz Garner,24,2,2
2190T,Roan Jones,19,2,2
2190T,Nuttanon Kadchapanan,29,2,2
2190T,Nikolaj Katic,24,2,2
2190T,Blaz Kavcic,35,2,2
2190T,Hao Sheng Koay,24,2,2
2190T,Sasha Kovacevic,25,2,2
2190T,Ondrej Krstev,25,2,2
2190T,Matt Kuhar,26,2,2
2190T,Sion Kwon,23,2,2
2190T,Jasper Lai,18,2,2
2190T,George Lazarov,17,2,2
2190T,Haesun Lee,18,2,2
2190T,Christian Lerby,21,2,2
2190T,Lenn Luemkemann,18,2,2
2190T,Ajay Malik,19,2,2
2190T,Riccardo Mascarini,24,2,2
2190T,Philippe Mercelina,20,2,2
2190T,Przemyslaw Michocki,25,2,2
2190T,Tadej Mihajlovic,17,2,2
2190T,Daniel Milavsky,21,2,2
2190T,Rodrigo Mora Clement,21,2,2
2190T,Olle Noltorp,18,2,2
2190T,Massimo Ocera,40,2,2
2190T,Noah Perfetti,21,2,2
2190T,Khalil Adel Radjaa,22,2,2
2190T,Iliyan Radulov,17,2,2
2190T,Mason Recci,25,2,2
2190T,Tristan Reiff,19,2,2
2190T,Nicolas Esteban Rico Arias,21,2,2
2190T,Roni Rikkonen,21,2,2
2190T,Lambert Ruland,19,2,2
2190T,Lucas Schurdevin,19,2,2
2190T,Bogdan Seleznev,20,2,2
2190T,Muthu Aadhitiya Senthilkumar,22,2,2
2190T,Stefan Simeunovic,18,2,2
2190T,Julian Noah Steinhausen,20,2,2
2190T,Georg Strasch,16,2,2
2190T,Syed Mohd Agil Syed Naguib,28,2,2
2190T,Eshan Talluri,22,2,2
2190T,Hermanni Tiainen,22,2,2
2190T,Davide Tortora,22,2,2
2190T,Erwin Troebinger,26,2,2
2190T,Jake Trondson,24,2,2
2190T,Andrey Uvarov,21,2,2
2190T,Bautista Vilicich,21,2,2
2190T,Hichem Yasri,32,2,2
2190T,Logan Zapp,21,2,2
2190T,Mousa Shanan Zayed,28,2,2
2266T,Mohamed Adnaoui,37,2,3
2266T,Luis Carlos Alvarez,18,2,3
2266T,Daniele Augenti,18,2,3
2266T,Vlad Cristian Breazu,18,2,3
2266T,Adam Bronka,23,2,3
2266T,Joan Busoms Puig,21,2,3
2266T,Alexander Chepik,26,2,3
2266T,Zury Cohen,17,2,3
2266T,Corban Crowther,19,2,3
2266T,Sean Cuenin,18,2,3
2266T,Nishant Dabas,18,2,3
2266T,Aziz Dadabaev,20,2,3
2266T,Branko Djuric,17,2,3
2266T,Hiroyasu Ehara,31,2,3
2266T,Lucien Forrestier,22,2,3
2266T,Gourav Gulia,21,2,3
2266T,Theo Herrmann,17,2,3
2266T,Dragos Constantin Ignat,29,2,3
2266T,Vladimir Ivanov,35,2,3
2266T,Jakub Katuch,,2,3
2266T,Aleksei Khomich,25,2,3
2266T,Egor Khotchenkov,19,2,3
2266T,Jangjun Kim,15,2,3
2266T,Mikolaj Lis,19,2,3
2266T,Francesco Liucci,23,2,3
2266T,Sergei Lysov,24,2,3
2266T,Ryotero Matsumura,26,2,3
2266T,Arjun Mehrotra,25,2,3
2266T,Joe Misrahi,18,2,3
2266T,Martijn Molenkamp,28,2,3
2266T,Arthur Nagel,19,2,3
2266T,Ignacio Novo,22,2,3
2266T,Oliver Okonkwo,22,2,3
2266T,Zac Osborne,24,2,3
2266T,Theo Papamalamis,16,2,3
2266T,Ioannis Papounidis,24,2,3
2266T,Ville Perkkola,24,2,3
2266T,Francisco Pini,19,2,3
2266T,Petar Pjevcevic,27,2,3
2266T,Stevan Popovic,21,2,3
2266T,Nil Regas Luis,22,2,3
2266T,Laelson Rodrigues,23,2,3
2266T,Pedro Gabriel Rodrigues,26,2,3
2266T,Marius Ruzgas,26,2,3
2266T,Raffael Schaer,20,2,3
2266T,Frederic Schlossmann,20,2,3
2266T,Pavel Shumeiko,22,2,3
2266T,Tobias Smoliner,20,2,3
2266T,Jake Sweeney,20,2,3
2266T,Vladislav Tasenkov,20,2,3
2266T,Ivan Thamma,23,2,3
2266T,Simone Vaccari,20,2,3
2266T,Jip Van Assendelft,20,2,3
2266T,Nicolas Villalon,18,2,3
2266T,Siddharth Vishwakarma,28,2,3
2266T,Ioannis Xilas,21,2,3
2266T,Rawi Yosef,18,2,3
2266T,Uladzislau Zhuk,25,2,3
2324T,Henry Barrett,26,2,4
2324T,Sami Ben Abdennibi,21,2,4
2324T,Mohit Bhardwaj,25,2,4
2324T,Giovanni Calvano,24,2,4
2324T,Louis Herman,21,2,4
2324T,Kaeri Hernandez Mariona,19,2,4
2324T,Kris Alessandro Hernandez Mariona,22,2,4
2324T,Ronald Hohmann,21,2,4
2324T,Veljko Krstic,19,2,4
2324T,Tu Le Khanh Duy,20,2,4
2324T,Roy Leshem,18,2,4
2324T,JJ Mercer,22,2,4
2324T,Arnykgo Mesakh,30,2,4
2324T,Stefan Milicevic,25,2,4
2324T,Mykhailo Mossur,18,2,4
2324T,Jakub Ostajewski,20,2,4
2324T,Nuno Pinheiro,18,2,4
2324T,Cesar Ramirez,32,2,4
2324T,Lucio Ratti,18,2,4
2324T,Aditya Hari Sasongko,34,2,4
2324T,Marc Saura Moragrega,18,2,4
2324T,Alessandro Spadola,19,2,4
2324T,Taketo Takamisawa,24,2,4
2324T,Bernard Tomic,30,2,4
2324T,Benjamin Torres,19,2,4
2324T,Dmitrii Vasilev,21,2,4
2324T,Nikolay Vylegzhanin,22,2,4
2324T,Cheng-Yu Yu,27,2,4
2352T,Mohamed Alami,20,2,5
2352T,Louis Allen,22,2,5
2352T,Ali Alshati,20,2,5
2352T,Razvan Marius Codescu,24,2,5
2352T,Sven Corbinais,19,2,5
2352T,Gian Matias Di Natale,25,2,5
2352T,Mark Dragomirov,19,2,5
2352T,Alexey Dubinin,23,2,5
2352T,Biagio Gramaticopolo,20,2,5
2352T,George Gregoriou,29,2,5
2352T,Ronan Jachuck,21,2,5
2352T,Jan Kobierski,18,2,5
2352T,Stefan Menichella,28,2,5
2352T,Felipe Mikkelsen,20,2,5
2352T,Christopher Patzanovsky,24,2,5
2352T,Rocco Piatti,18,2,5
2352T,Leonardo Taddia,22,2,5
2352T,Jin Peng Tan,16,2,5
2352T,Shunsuke Wakita,27,2,5
2352T,Chuhan Wang,30,2,5
2372T,Arslanbek Aitkulov,18,2,6
2372T,Jesse Delaney,24,2,6
2372T,Jordi Domenech Castillo,17,2,6
2372T,Raz Katz,19,2,6
2372T,Maurus Malgiaritta,21,2,6
2372T,Marko Maric,22,2,6
2372T,Alberto Morolli,22,2,6
2372T,Manuel Mouilleron Salvo,19,2,6
2372T,Enmanuel Munoz,17,2,6
2372T,Ivan Nedelko,36,2,6
2372T,Patric Prinoth,26,2,6
2372T,Mehdi Sadaoui,19,2,6
2372T,Federico Valle,22,2,6
2385T,Adrian Arcon,21,2,7
2385T,Taha Baadi,21,2,7
2385T,Guelfo Baldovinetti,21,2,7
2385T,Thanapet Chanta,23,2,7
2385T,Besir Durguti,29,2,7
2385T,Shinnosuke Hiramatsu,26,2,7
2385T,Nicolas Hollender,21,2,7
2385T,Alexander Kotzen,22,2,7
2385T,Ping Chen Lin,19,2,7
2385T,Timur Maulenov,22,2,7
2385T,Toufik Sahtali,23,2,7
2396T,Daniel Bagnolini,19,2,8
2396T,Dwaine Duncan,19,2,8
2396T,Enzo Frances Tessari,17,2,8
2396T,Jordi Garcia Mestre,20,2,8
2396T,Jared Thompkins,26,2,8
2396T,Doruk Turknas,16,2,8
2402,Credit Chaiyarin,18,2,10
2403,Maceo Simpson,19,2,12
2404,Tushar Sharma,22,2,13
2405,Joao Victor Ortega,20,2,21
