Rank,Player,Age,Points,Tournaments Played
2193T,Kai Brady,21,2,2
2193T,Jarreau Campbell,21,2,2
2193T,Cristian Campese,20,2,2
2193T,Julio Cesar Porras,24,2,2
2193T,Kevin Chahoud,21,2,2
2193T,Rabie Chaki,40,2,2
2193T,Sandro Cottino,21,2,2
2193T,Edilson Jose De Arauje Rosa,14,2,2
2193T,Maikel De Boes,20,2,2
2193T,Luca Santiago De Sousa Figueiredo,15,2,2
2193T,Clement Deleersnyder,20,2,2
2193T,Natan D'Hulst,19,2,2
2193T,Chen Dong,19,2,2
2193T,Viktor Filipenko,31,2,2
2193T,Arthur Gea,17,2,2
2193T,Joao Giannella,22,2,2
2193T,Rafael Giotis,21,2,2
2193T,Henrique Silvestre Gomes,19,2,2
2193T,Edoardo Graziani,22,2,2
2193T,Daniil Gusev,22,2,2
2193T,Casey Hoole,19,2,2
2193T,John Horoz Garner,24,2,2
2193T,Andre Ilagan,21,2,2
2193T,Roan Jones,19,2,2
2193T,Nikolaj Katic,24,2,2
2193T,Blaz Kavcic,35,2,2
2193T,Ivan Kazakov,20,2,2
2193T,Min Seong Kim,18,2,2
2193T,Hao Sheng Koay,24,2,2
2193T,Sasha Kovacevic,25,2,2
2193T,Sion Kwon,23,2,2
2193T,Joshua Lapadat,19,2,2
2193T,George Lazarov,17,2,2
2193T,Haesun Lee,17,2,2
2193T,Christian Lerby,20,2,2
2193T,Roy Leshem,18,2,2
2193T,Lenn Luemkemann,18,2,2
2193T,Riccardo Mascarini,24,2,2
2193T,Ryotero Matsumura,26,2,2
2193T,Philippe Mercelina,20,2,2
2193T,Arnykgo Mesakh,30,2,2
2193T,Oscar Mesquida Berg,26,2,2
2193T,Przemyslaw Michocki,25,2,2
2193T,Tadej Mihajlovic,17,2,2
2193T,Daniel Milavsky,21,2,2
2193T,Rodrigo Mora Clement,21,2,2
2193T,Olle Noltorp,18,2,2
2193T,Massimo Ocera,40,2,2
2193T,Oliver Okonkwo,22,2,2
2193T,Radu Mihai Papoe,20,2,2
2193T,Noah Perfetti,21,2,2
2193T,Khalil Adel Radjaa,22,2,2
2193T,Iliyan Radulov,17,2,2
2193T,Michael Redlicki,28,2,2
2193T,Tristan Reiff,19,2,2
2193T,Frazier Rengifo,23,2,2
2193T,Roni Rikkonen,21,2,2
2193T,Foster Rogers,21,2,2
2193T,Lambert Ruland,19,2,2
2193T,Aditya Hari Sasongko,34,2,2
2193T,Lucas Schurdevin,19,2,2
2193T,Muthu Aadhitiya Senthilkumar,22,2,2
2193T,Aman Sharma,19,2,2
2193T,Stefan Simeunovic,18,2,2
2193T,Julian Noah Steinhausen,20,2,2
2193T,Jake Sweeney,20,2,2
2193T,Syed Mohd Agil Syed Naguib,28,2,2
2193T,Hermanni Tiainen,22,2,2
2193T,Davide Tortora,22,2,2
2193T,Andrey Uvarov,21,2,2
2193T,Jip Van Assendelft,20,2,2
2193T,Alessio Vasquez Gehrke,19,2,2
2193T,Nicolas Villalon,18,2,2
2193T,Luca Wiedenmann,,2,2
2193T,Hichem Yasri,32,2,2
2193T,Logan Zapp,20,2,2
2193T,Mousa Shanan Zayed,28,2,2
2277T,Mohamed Adnaoui,37,2,3
2277T,Luis Carlos Alvarez,18,2,3
2277T,Daniele Augenti,18,2,3
2277T,Vlad Cristian Breazu,18,2,3
2277T,Christopher Bulus,21,2,3
2277T,Giovanni Calvano,24,2,3
2277T,Alexander Chepik,26,2,3
2277T,Milledge  Cossu,20,2,3
2277T,Corban Crowther,19,2,3
2277T,Aziz Dadabaev,20,2,3
2277T,Adi Dagan,19,2,3
2277T,Guy Den Heijer,25,2,3
2277T,Enes Donmezer,21,2,3
2277T,Hiroyasu Ehara,31,2,3
2277T,Lucien Forrestier,22,2,3
2277T,Eirik Groener,25,2,3
2277T,Gourav Gulia,21,2,3
2277T,Jakub Katuch,,2,3
2277T,Aleksei Khomich,25,2,3
2277T,Egor Khotchenkov,19,2,3
2277T,Jangjun Kim,15,2,3
2277T,Mikolaj Lis,19,2,3
2277T,Francesco Liucci,23,2,3
2277T,Sergei Lysov,24,2,3
2277T,Stefan Menichella,27,2,3
2277T,JJ Mercer,22,2,3
2277T,Felipe Mikkelsen,20,2,3
2277T,Federico Mirgone,21,2,3
2277T,Manuel Mouilleron Salvo,19,2,3
2277T,Patrik Oplustil,17,2,3
2277T,Zac Osborne,24,2,3
2277T,Jakub Ostajewski,20,2,3
2277T,Theo Papamalamis,16,2,3
2277T,Christopher Patzanovsky,24,2,3
2277T,Ville Perkkola,24,2,3
2277T,Nuno Pinheiro,18,2,3
2277T,Petar Pjevcevic,27,2,3
2277T,Sergei Pogosian,24,2,3
2277T,Stevan Popovic,21,2,3
2277T,Maciej Rajski,31,2,3
2277T,Nil Regas Luis,22,2,3
2277T,Marc Saura Moragrega,18,2,3
2277T,Pavel Shumeiko,22,2,3
2277T,Tobias Smoliner,20,2,3
2277T,Vladislav Tasenkov,20,2,3
2277T,Ivan Thamma,23,2,3
2277T,Simone Vaccari,20,2,3
2277T,Siddharth Vishwakarma,28,2,3
2277T,Ioannis Xilas,21,2,3
2277T,Rawi Yosef,18,2,3
2277T,Daniil Zhibul,19,2,3
2277T,Uladzislau Zhuk,25,2,3
2329T,Sami Ben Abdennibi,21,2,4
2329T,Mohit Bhardwaj,24,2,4
2329T,Lilian Breut,25,2,4
2329T,Adam Bronka,23,2,4
2329T,Nishant Dabas,18,2,4
2329T,Gian Matias Di Natale,25,2,4
2329T,Louis Herman,21,2,4
2329T,Felipe Hernandez,22,2,4
2329T,Kaeri Hernandez Mariona,19,2,4
2329T,Kris Alessandro Hernandez Mariona,22,2,4
2329T,Dragos Constantin Ignat,29,2,4
2329T,Jan Kobierski,18,2,4
2329T,Tu Le Khanh Duy,19,2,4
2329T,Stefan Milicevic,25,2,4
2329T,Joe Misrahi,18,2,4
2329T,Joris Moret,21,2,4
2329T,Ioannis Papounidis,24,2,4
2329T,Cesar Ramirez,32,2,4
2329T,Nicolas Esteban Rico Arias,21,2,4
2329T,Laelson Rodrigues,23,2,4
2329T,Taketo Takamisawa,24,2,4
2329T,Bernard Tomic,30,2,4
2329T,Dmitrii Vasilev,21,2,4
2329T,Nikolay Vylegzhanin,22,2,4
2329T,Cheng-Yu Yu,27,2,4
2354T,Mohamed Alami,19,2,5
2354T,Guelfo Baldovinetti,20,2,5
2354T,Attila Boros,18,2,5
2354T,Razvan Marius Codescu,24,2,5
2354T,Sven Corbinais,19,2,5
2354T,Jordi Domenech Castillo,17,2,5
2354T,Mark Dragomirov,19,2,5
2354T,Alexey Dubinin,23,2,5
2354T,George Gregoriou,29,2,5
2354T,Nicolas Hollender,21,2,5
2354T,Ronan Jachuck,21,2,5
2354T,Maurus Malgiaritta,21,2,5
2354T,Arjun Mehrotra,25,2,5
2354T,Mykhailo Mossur,18,2,5
2354T,Ivan Nedelko,36,2,5
2354T,Mario Giuseppe Nicosia,28,2,5
2354T,Rocco Piatti,18,2,5
2354T,Toufik Sahtali,23,2,5
2354T,Leonardo Taddia,22,2,5
2354T,Jin Peng Tan,16,2,5
2354T,Benjamin Torres,19,2,5
2354T,Federico Valle,22,2,5
2354T,Chuhan Wang,30,2,5
2354T,Avery Zavala,20,2,5
2378T,Gonzalo Achondo,24,2,6
2378T,Adrian Arcon,21,2,6
2378T,Taha Baadi,21,2,6
2378T,Thanapet Chanta,23,2,6
2378T,Preston Connor,21,2,6
2378T,Jesse Delaney,23,2,6
2378T,Shinnosuke Hiramatsu,26,2,6
2378T,Alexander Kotzen,22,2,6
2378T,Ping Chen Lin,19,2,6
2378T,Marko Maric,22,2,6
2378T,Alberto Morolli,22,2,6
2378T,Enmanuel Munoz,17,2,6
2378T,Raffael Schaer,20,2,6
2391T,Arslanbek Aitkulov,18,2,7
2391T,Hernando Jose Escurra Isnardi,24,2,7
2391T,Timur Maulenov,22,2,7
2391T,Mehdi Sadaoui,19,2,7
2391T,Federico Salomone,21,2,7
2391T,Jared Thompkins,26,2,7
2391T,Doruk Turknas,16,2,7
2398T,Daniel Bagnolini,19,2,8
2398T,Dwaine Duncan,19,2,8
2398T,Besir Durguti,29,2,8
2398T,Enzo Frances Tessari,17,2,8
2398T,Jordi Garcia Mestre,20,2,8
2403T,Pol Amoros Ramos,24,2,9
2403T,Arthur Bonnaud,25,2,9
2403T,Vojtech Vlkovsky,23,2,9
2406,Credit Chaiyarin,18,2,12
2407,Maceo Simpson,19,2,14
2408,Joao Victor Ortega,20,2,21
